[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
       -7,          2,    1,        -14.06,          3.50,       1.03,      10.29,     36.05,          0.35
       -7,          2,    2,        -11.69,          3.50,       1.18,      11.75,     41.17,          0.41
       -7,          2,    3,        -10.81,          3.50,       1.28,      12.83,     44.95,          0.41
       -7,          2,    4,        -10.30,          3.50,       1.37,      13.70,     48.02,          0.40
       -7,          2,    5,         -9.91,          3.50,       1.46,      14.64,     51.30,          0.38
       -7,          2,    6,         -9.64,          3.50,       1.54,      15.42,     54.01,          0.37
       -7,          2,    7,         -9.38,          3.50,       1.63,      16.26,     56.98,          0.36
       -7,          3,    1,        -13.50,          3.50,       1.06,      10.58,     37.07,          0.36
       -7,          3,    2,        -11.08,          3.50,       1.22,      12.24,     42.89,          0.43
       -7,          3,    3,        -10.09,          3.50,       1.35,      13.47,     47.21,          0.44
       -7,          3,    4,         -9.47,          3.50,       1.46,      14.58,     51.06,          0.43
       -7,          3,    5,         -9.09,          3.50,       1.56,      15.59,     54.61,          0.41
       -7,          3,    6,         -8.71,          3.50,       1.65,      16.50,     57.82,          0.41
       -7,          3,    7,         -8.41,          3.50,       1.74,      17.35,     60.77,          0.40
       -7,          4,    1,        -13.03,          3.50,       1.10,      10.97,     38.43,          0.36
       -7,          4,    2,        -10.76,          3.50,       1.29,      12.85,     45.01,          0.42
       -7,          4,    3,         -9.45,          3.50,       1.42,      14.24,     49.88,          0.45
       -7,          4,    4,         -8.80,          3.50,       1.55,      15.46,     54.15,          0.45
       -7,          4,    5,         -8.39,          3.50,       1.65,      16.49,     57.79,          0.44
       -7,          4,    6,         -8.08,          3.50,       1.74,      17.38,     60.87,          0.43
       -7,          4,    7,         -7.85,          3.50,       1.83,      18.32,     64.18,          0.42
       -6,          1,    1,        -13.72,          3.50,       1.03,      10.31,     36.12,          0.38
       -6,          1,    2,        -11.35,          3.50,       1.18,      11.80,     41.36,          0.45
       -6,          1,    3,        -10.38,          3.50,       1.28,      12.78,     44.79,          0.46
       -6,          1,    4,        -10.23,          3.50,       1.37,      13.65,     47.82,          0.41
       -6,          1,    5,         -9.62,          3.50,       1.45,      14.49,     50.76,          0.42
       -6,          1,    6,         -9.39,          3.50,       1.52,      15.20,     53.25,          0.41
       -6,          1,    7,         -9.19,          3.50,       1.60,      16.00,     56.04,          0.39
       -6,          2,    1,        -13.09,          3.50,       1.06,      10.59,     37.10,          0.40
       -6,          2,    2,        -10.72,          3.50,       1.21,      12.15,     42.57,          0.48
       -6,          2,    3,         -9.84,          3.50,       1.32,      13.23,     46.35,          0.48
       -6,          2,    4,         -9.35,          3.50,       1.42,      14.19,     49.72,          0.47
       -6,          2,    5,         -8.97,          3.50,       1.51,      15.12,     52.96,          0.45
       -6,          2,    6,         -8.70,          3.50,       1.59,      15.95,     55.87,          0.44
       -6,          2,    7,         -8.45,          3.50,       1.68,      16.76,     58.72,          0.42
       -6,          3,    1,        -12.53,          3.50,       1.09,      10.92,     38.25,          0.42
       -6,          3,    2,        -10.10,          3.50,       1.27,      12.71,     44.52,          0.50
       -6,          3,    3,         -9.12,          3.50,       1.40,      13.99,     49.03,          0.51
       -6,          3,    4,         -8.51,          3.50,       1.52,      15.17,     53.13,          0.50
       -6,          3,    5,         -8.06,          3.50,       1.62,      16.20,     56.77,          0.49
       -6,          3,    6,         -7.79,          3.50,       1.71,      17.08,     59.83,          0.47
       -6,          3,    7,         -7.47,          3.50,       1.81,      18.06,     63.28,          0.47
       -6,          4,    1,        -12.05,          3.50,       1.14,      11.37,     39.85,          0.41
       -6,          4,    2,         -9.53,          3.50,       1.34,      13.35,     46.76,          0.51
       -6,          4,    3,         -8.48,          3.50,       1.49,      14.89,     52.16,          0.52
       -6,          4,    4,         -7.83,          3.50,       1.61,      16.16,     56.62,          0.52
       -6,          4,    5,         -7.42,          3.50,       1.72,      17.18,     60.20,          0.51
       -6,          4,    6,         -7.30,          3.50,       1.82,      18.18,     63.70,          0.48
       -6,          4,    7,         -6.90,          3.50,       1.91,      19.07,     66.78,          0.49
       -5,          1,    1,        -12.08,          3.50,       1.08,      10.85,     38.01,          0.47
       -5,          1,    2,         -9.55,          3.50,       1.25,      12.51,     43.84,          0.59
       -5,          1,    3,         -8.73,          3.50,       1.36,      13.58,     47.57,          0.59
       -5,          1,    4,         -8.29,          3.50,       1.45,      14.49,     50.75,          0.57
       -5,          1,    5,         -8.00,          3.50,       1.53,      15.30,     53.60,          0.55
       -5,          1,    6,         -7.79,          3.50,       1.61,      16.09,     56.36,          0.53
       -5,          1,    7,         -7.61,          3.50,       1.68,      16.85,     59.03,          0.51
       -5,          2,    1,        -11.43,          3.50,       1.12,      11.24,     39.38,          0.49
       -5,          2,    2,         -9.05,          3.50,       1.30,      12.94,     45.35,          0.61
       -5,          2,    3,         -8.18,          3.50,       1.41,      14.14,     49.55,          0.61
       -5,          2,    4,         -7.70,          3.50,       1.51,      15.11,     52.95,          0.60
       -5,          2,    5,         -7.34,          3.50,       1.61,      16.09,     56.39,          0.59
       -5,          2,    6,         -7.07,          3.50,       1.69,      16.94,     59.33,          0.57
       -5,          2,    7,         -6.84,          3.50,       1.79,      17.86,     62.55,          0.55
       -5,          3,    1,        -10.85,          3.50,       1.16,      11.63,     40.75,          0.52
       -5,          3,    2,         -8.43,          3.50,       1.36,      13.63,     47.75,          0.63
       -5,          3,    3,         -7.44,          3.50,       1.51,      15.08,     52.84,          0.64
       -5,          3,    4,         -6.86,          3.50,       1.63,      16.27,     57.01,          0.64
       -5,          3,    5,         -6.42,          3.50,       1.74,      17.34,     60.73,          0.64
       -5,          3,    6,         -6.10,          3.50,       1.84,      18.39,     64.43,          0.62
       -5,          3,    7,         -6.09,          3.50,       1.93,      19.34,     67.76,          0.57
       -5,          4,    1,        -10.66,          3.50,       1.21,      12.11,     42.43,          0.49
       -5,          4,    2,         -7.85,          3.50,       1.45,      14.44,     50.60,          0.63
       -5,          4,    3,         -6.85,          3.50,       1.61,      16.11,     56.45,          0.65
       -5,          4,    4,         -6.16,          3.50,       1.74,      17.42,     61.04,          0.67
       -5,          4,    5,         -5.79,          3.50,       1.86,      18.63,     65.26,          0.65
       -5,          4,    6,         -5.47,          3.50,       1.96,      19.65,     68.80,          0.64
       -5,          4,    7,         -5.25,          3.50,       2.05,      20.55,     71.99,          0.63
       -4,          1,    1,        -11.36,          3.50,       1.11,      11.11,     38.93,          0.52
       -4,          1,    2,         -8.84,          3.50,       1.29,      12.87,     45.07,          0.65
       -4,          1,    3,         -8.14,          3.50,       1.39,      13.94,     48.83,          0.64
       -4,          1,    4,         -7.83,          3.50,       1.49,      14.88,     52.12,          0.61
       -4,          1,    5,         -7.30,          3.50,       1.57,      15.74,     55.12,          0.61
       -4,          1,    6,         -7.24,          3.50,       1.65,      16.54,     57.95,          0.57
       -4,          1,    7,         -6.91,          3.50,       1.73,      17.29,     60.55,          0.57
       -4,          2,    1,        -10.72,          3.50,       1.15,      11.52,     40.35,          0.55
       -4,          2,    2,         -8.32,          3.50,       1.33,      13.34,     46.73,          0.67
       -4,          2,    3,         -7.46,          3.50,       1.46,      14.56,     51.02,          0.69
       -4,          2,    4,         -6.98,          3.50,       1.56,      15.58,     54.57,          0.67
       -4,          2,    5,         -6.62,          3.50,       1.66,      16.58,     58.08,          0.65
       -4,          2,    6,         -6.54,          3.50,       1.74,      17.44,     61.09,          0.61
       -4,          2,    7,         -6.14,          3.50,       1.84,      18.39,     64.41,          0.62
       -4,          3,    1,        -10.13,          3.50,       1.20,      11.97,     41.94,          0.57
       -4,          3,    2,         -7.70,          3.50,       1.40,      14.02,     49.12,          0.70
       -4,          3,    3,         -6.72,          3.50,       1.56,      15.56,     54.53,          0.72
       -4,          3,    4,         -6.14,          3.50,       1.68,      16.77,     58.76,          0.72
       -4,          3,    5,         -5.93,          3.50,       1.80,      17.98,     62.98,          0.67
       -4,          3,    6,         -5.39,          3.50,       1.90,      18.99,     66.54,          0.69
       -4,          3,    7,         -5.33,          3.50,       2.00,      20.00,     70.05,          0.65
       -4,          4,    1,         -9.65,          3.50,       1.25,      12.48,     43.72,          0.57
       -4,          4,    2,         -7.22,          3.50,       1.49,      14.96,     52.43,          0.68
       -4,          4,    3,         -6.07,          3.50,       1.67,      16.68,     58.44,          0.73
       -4,          4,    4,         -5.44,          3.50,       1.81,      18.09,     63.39,          0.74
       -4,          4,    5,         -5.04,          3.50,       1.93,      19.31,     67.63,          0.73
       -4,          4,    6,         -5.04,          3.50,       2.03,      20.35,     71.27,          0.67
       -4,          4,    7,         -4.54,          3.50,       2.13,      21.33,     74.70,          0.70
       -3,          1,    1,        -10.72,          3.50,       1.14,      11.39,     39.92,          0.57
       -3,          1,    2,         -8.43,          3.50,       1.32,      13.24,     46.40,          0.67
       -3,          1,    3,         -7.48,          3.50,       1.43,      14.34,     50.24,          0.70
       -3,          1,    4,         -6.94,          3.50,       1.53,      15.30,     53.61,          0.71
       -3,          1,    5,         -6.65,          3.50,       1.61,      16.13,     56.52,          0.68
       -3,          1,    6,         -6.49,          3.50,       1.69,      16.92,     59.26,          0.65
       -3,          1,    7,         -6.27,          3.50,       1.77,      17.70,     62.02,          0.64
       -3,          2,    1,        -10.05,          3.50,       1.18,      11.79,     41.29,          0.60
       -3,          2,    2,         -7.66,          3.50,       1.37,      13.71,     48.03,          0.74
       -3,          2,    3,         -6.81,          3.50,       1.50,      15.00,     52.55,          0.75
       -3,          2,    4,         -6.44,          3.50,       1.60,      16.03,     56.16,          0.73
       -3,          2,    5,         -5.97,          3.50,       1.70,      17.04,     59.68,          0.73
       -3,          2,    6,         -5.72,          3.50,       1.80,      17.97,     62.95,          0.71
       -3,          2,    7,         -5.49,          3.50,       1.89,      18.88,     66.13,          0.69
       -3,          3,    1,         -9.48,          3.50,       1.23,      12.28,     43.03,          0.62
       -3,          3,    2,         -7.34,          3.50,       1.45,      14.53,     50.90,          0.71
       -3,          3,    3,         -6.06,          3.50,       1.61,      16.10,     56.40,          0.79
       -3,          3,    4,         -5.48,          3.50,       1.73,      17.32,     60.68,          0.79
       -3,          3,    5,         -5.05,          3.50,       1.86,      18.57,     65.05,          0.78
       -3,          3,    6,         -4.74,          3.50,       1.97,      19.65,     68.82,          0.76
       -3,          3,    7,         -4.49,          3.50,       2.06,      20.58,     72.06,          0.75
       -3,          4,    1,         -9.20,          3.50,       1.29,      12.88,     45.11,          0.59
       -3,          4,    2,         -6.46,          3.50,       1.55,      15.49,     54.26,          0.77
       -3,          4,    3,         -5.41,          3.50,       1.73,      17.28,     60.53,          0.80
       -3,          4,    4,         -4.78,          3.50,       1.88,      18.79,     65.83,          0.81
       -3,          4,    5,         -4.38,          3.50,       2.00,      20.03,     70.15,          0.80
       -3,          4,    6,         -4.09,          3.50,       2.11,      21.09,     73.86,          0.79
       -3,          4,    7,         -3.88,          3.50,       2.20,      22.06,     77.26,          0.78
       -2,          1,    1,         -9.55,          3.50,       1.19,      11.90,     41.69,          0.67
       -2,          1,    2,         -6.99,          3.50,       1.39,      13.91,     48.73,          0.84
       -2,          1,    3,         -6.17,          3.50,       1.52,      15.13,     53.03,          0.86
       -2,          1,    4,         -5.76,          3.50,       1.61,      16.09,     56.38,          0.85
       -2,          1,    5,         -5.48,          3.50,       1.69,      16.95,     59.37,          0.82
       -2,          1,    6,         -5.28,          3.50,       1.78,      17.77,     62.26,          0.80
       -2,          1,    7,         -5.11,          3.50,       1.86,      18.63,     65.24,          0.77
       -2,          2,    1,         -8.88,          3.50,       1.24,      12.38,     43.39,          0.70
       -2,          2,    2,         -6.46,          3.50,       1.45,      14.52,     50.88,          0.87
       -2,          2,    3,         -5.60,          3.50,       1.59,      15.86,     55.55,          0.90
       -2,          2,    4,         -5.14,          3.50,       1.69,      16.91,     59.25,          0.89
       -2,          2,    5,         -5.04,          3.50,       1.80,      18.02,     63.13,          0.82
       -2,          2,    6,         -4.54,          3.50,       1.90,      18.95,     66.39,          0.85
       -2,          2,    7,         -4.31,          3.50,       1.99,      19.92,     69.79,          0.82
       -2,          3,    1,         -8.30,          3.50,       1.30,      12.96,     45.40,          0.72
       -2,          3,    2,         -5.84,          3.50,       1.54,      15.42,     54.04,          0.89
       -2,          3,    3,         -4.86,          3.50,       1.71,      17.07,     59.82,          0.93
       -2,          3,    4,         -4.28,          3.50,       1.85,      18.46,     64.64,          0.94
       -2,          3,    5,         -3.86,          3.50,       1.98,      19.75,     69.19,          0.93
       -2,          3,    6,         -3.55,          3.50,       2.08,      20.83,     72.94,          0.92
       -2,          3,    7,         -3.31,          3.50,       2.19,      21.89,     76.66,          0.90
       -2,          4,    1,         -7.81,          3.50,       1.36,      13.61,     47.67,          0.72
       -2,          4,    2,         -5.26,          3.50,       1.65,      16.49,     57.77,          0.90
       -2,          4,    3,         -4.20,          3.50,       1.85,      18.51,     64.83,          0.95
       -2,          4,    4,         -3.57,          3.50,       2.01,      20.11,     70.45,          0.96
       -2,          4,    5,         -3.18,          3.50,       2.14,      21.40,     74.94,          0.96
       -2,          4,    6,         -2.89,          3.50,       2.25,      22.49,     78.78,          0.95
       -2,          4,    7,         -2.68,          3.50,       2.36,      23.55,     82.48,          0.93
       -1,          1,    1,         -8.73,          3.50,       1.24,      12.37,     43.34,          0.72
       -1,          1,    2,         -5.99,          3.50,       1.46,      14.62,     51.22,          0.96
       -1,          1,    3,         -5.16,          3.50,       1.59,      15.87,     55.61,          0.99
       -1,          1,    4,         -5.05,          3.50,       1.68,      16.82,     58.94,          0.92
       -1,          1,    5,         -4.48,          3.50,       1.78,      17.76,     62.21,          0.96
       -1,          1,    6,         -4.59,          3.50,       1.86,      18.60,     65.17,          0.86
       -1,          1,    7,         -4.12,          3.50,       1.95,      19.47,     68.23,          0.89
       -1,          2,    1,         -7.90,          3.50,       1.30,      12.96,     45.40,          0.79
       -1,          2,    2,         -5.45,          3.50,       1.53,      15.28,     53.53,          0.99
       -1,          2,    3,         -4.59,          3.50,       1.67,      16.67,     58.38,          1.04
       -1,          2,    4,         -4.12,          3.50,       1.78,      17.82,     62.44,          1.03
       -1,          2,    5,         -3.78,          3.50,       1.89,      18.94,     66.35,          1.01
       -1,          2,    6,         -3.53,          3.50,       1.99,      19.95,     69.86,          0.99
       -1,          2,    7,         -3.31,          3.50,       2.09,      20.87,     73.10,          0.97
       -1,          3,    1,         -7.31,          3.50,       1.36,      13.59,     47.62,          0.81
       -1,          3,    2,         -4.82,          3.50,       1.63,      16.27,     56.99,          1.02
       -1,          3,    3,         -3.84,          3.50,       1.81,      18.07,     63.30,          1.07
       -1,          3,    4,         -3.28,          3.50,       1.95,      19.53,     68.39,          1.08
       -1,          3,    5,         -2.85,          3.50,       2.08,      20.82,     72.93,          1.08
       -1,          3,    6,         -2.55,          3.50,       2.20,      22.00,     77.05,          1.06
       -1,          3,    7,         -2.34,          3.50,       2.31,      23.13,     81.01,          1.04
       -1,          4,    1,         -6.81,          3.50,       1.43,      14.31,     50.16,          0.82
       -1,          4,    2,         -4.24,          3.50,       1.75,      17.46,     61.18,          1.04
       -1,          4,    3,         -3.18,          3.50,       1.97,      19.67,     68.90,          1.09
       -1,          4,    4,         -2.56,          3.50,       2.13,      21.34,     74.72,          1.11
       -1,          4,    5,         -2.16,          3.50,       2.27,      22.70,     79.50,          1.11
       -1,          4,    6,         -1.87,          3.50,       2.39,      23.91,     83.73,          1.10
       -1,          4,    7,         -1.99,          3.50,       2.50,      25.02,     87.60,          1.01
        0,          1,    1,         -7.98,          3.50,       1.29,      12.93,     45.30,          0.79
        0,          1,    2,         -5.07,          3.50,       1.53,      15.33,     53.72,          1.09
        0,          1,    3,         -4.23,          3.50,       1.66,      16.64,     58.28,          1.13
        0,          1,    4,         -3.81,          3.50,       1.76,      17.62,     61.72,          1.13
        0,          1,    5,         -3.56,          3.50,       1.86,      18.61,     65.18,          1.10
        0,          1,    6,         -3.37,          3.50,       1.95,      19.49,     68.26,          1.07
        0,          1,    7,         -3.49,          3.50,       2.03,      20.28,     71.04,          0.97
        0,          2,    1,         -7.00,          3.50,       1.35,      13.53,     47.42,          0.89
        0,          2,    2,         -4.83,          3.50,       1.60,      16.03,     56.14,          1.05
        0,          2,    3,         -3.66,          3.50,       1.75,      17.52,     61.38,          1.18
        0,          2,    4,         -3.20,          3.50,       1.87,      18.73,     65.61,          1.18
        0,          2,    5,         -2.86,          3.50,       1.99,      19.91,     69.74,          1.16
        0,          2,    6,         -2.90,          3.50,       2.09,      20.86,     73.05,          1.07
        0,          2,    7,         -2.39,          3.50,       2.19,      21.89,     76.65,          1.11
        0,          3,    1,         -6.41,          3.50,       1.42,      14.24,     49.91,          0.91
        0,          3,    2,         -3.90,          3.50,       1.71,      17.11,     59.95,          1.16
        0,          3,    3,         -2.92,          3.50,       1.91,      19.06,     66.78,          1.22
        0,          3,    4,         -2.34,          3.50,       2.06,      20.56,     72.00,          1.24
        0,          3,    5,         -1.92,          3.50,       2.20,      22.00,     77.06,          1.23
        0,          3,    6,         -1.90,          3.50,       2.32,      23.23,     81.35,          1.14
        0,          3,    7,         -1.38,          3.50,       2.44,      24.33,     85.22,          1.21
        0,          4,    1,         -5.92,          3.50,       1.50,      15.01,     52.57,          0.92
        0,          4,    2,         -3.31,          3.50,       1.85,      18.47,     64.70,          1.17
        0,          4,    3,         -2.47,          3.50,       2.08,      20.74,     72.64,          1.18
        0,          4,    4,         -1.62,          3.50,       2.26,      22.58,     79.10,          1.27
        0,          4,    5,         -1.37,          3.50,       2.41,      24.04,     84.19,          1.23
        0,          4,    6,         -1.20,          3.50,       2.53,      25.36,     88.79,          1.19
        0,          4,    7,         -0.74,          3.50,       2.65,      26.49,     92.75,          1.24
        1,          1,    1,         -6.90,          3.50,       1.34,      13.38,     46.89,          0.93
        1,          1,    2,         -4.24,          3.50,       1.60,      15.99,     56.01,          1.21
        1,          1,    3,         -3.40,          3.50,       1.73,      17.37,     60.85,          1.27
        1,          1,    4,         -2.98,          3.50,       1.84,      18.44,     64.59,          1.27
        1,          1,    5,         -2.73,          3.50,       1.94,      19.42,     68.01,          1.24
        1,          1,    6,         -2.54,          3.50,       2.03,      20.26,     70.96,          1.21
        1,          1,    7,         -2.38,          3.50,       2.12,      21.16,     74.11,          1.18
        1,          2,    1,         -6.21,          3.50,       1.40,      14.07,     49.29,          0.98
        1,          2,    2,         -3.70,          3.50,       1.68,      16.76,     58.72,          1.26
        1,          2,    3,         -2.83,          3.50,       1.84,      18.38,     64.39,          1.32
        1,          2,    4,         -2.36,          3.50,       1.96,      19.62,     68.71,          1.32
        1,          2,    5,         -2.02,          3.50,       2.08,      20.78,     72.80,          1.31
        1,          2,    6,         -1.78,          3.50,       2.18,      21.85,     76.53,          1.29
        1,          2,    7,         -1.62,          3.50,       2.29,      22.88,     80.12,          1.25
        1,          3,    1,         -5.61,          3.50,       1.49,      14.84,     52.00,          1.01
        1,          3,    2,         -3.10,          3.50,       1.80,      18.00,     63.03,          1.28
        1,          3,    3,         -2.08,          3.50,       2.00,      20.07,     70.30,          1.36
        1,          3,    4,         -1.51,          3.50,       2.16,      21.62,     75.73,          1.39
        1,          3,    5,         -1.10,          3.50,       2.31,      23.14,     81.05,          1.38
        1,          3,    6,         -0.89,          3.50,       2.44,      24.41,     85.45,          1.34
        1,          3,    7,         -0.55,          3.50,       2.56,      25.60,     89.65,          1.36
        1,          4,    1,         -5.14,          3.50,       1.57,      15.71,     55.03,          1.01
        1,          4,    2,         -2.49,          3.50,       1.94,      19.43,     68.06,          1.31
        1,          4,    3,         -1.42,          3.50,       2.19,      21.91,     76.71,          1.39
        1,          4,    4,         -0.79,          3.50,       2.38,      23.81,     83.38,          1.42
        1,          4,    5,         -0.39,          3.50,       2.54,      25.40,     88.95,          1.43
        1,          4,    6,         -0.31,          3.50,       2.68,      26.75,     93.68,          1.35
        1,          4,    7,          0.10,          3.50,       2.79,      27.92,     97.73,          1.40
        2,          1,    1,         -5.87,          3.50,       1.41,      14.09,     49.35,          1.06
        2,          1,    2,         -3.42,          3.50,       1.70,      16.96,     59.41,          1.32
        2,          1,    3,         -2.29,          3.50,       1.85,      18.49,     64.78,          1.48
        2,          1,    4,         -2.14,          3.50,       1.96,      19.61,     68.69,          1.40
        2,          1,    5,         -1.91,          3.50,       2.06,      20.56,     72.03,          1.37
        2,          1,    6,         -1.59,          3.50,       2.15,      21.49,     75.28,          1.38
        2,          1,    7,         -1.28,          3.50,       2.24,      22.38,     78.39,          1.39
        2,          2,    1,         -5.17,          3.50,       1.49,      14.87,     52.09,          1.12
        2,          2,    2,         -2.59,          3.50,       1.79,      17.87,     62.61,          1.46
        2,          2,    3,         -1.71,          3.50,       1.96,      19.64,     68.80,          1.54
        2,          2,    4,         -1.25,          3.50,       2.09,      20.88,     73.14,          1.56
        2,          2,    5,         -0.92,          3.50,       2.22,      22.15,     77.56,          1.54
        2,          2,    6,         -0.67,          3.50,       2.33,      23.28,     81.52,          1.51
        2,          2,    7,         -0.47,          3.50,       2.43,      24.33,     85.19,          1.49
        2,          3,    1,         -4.56,          3.50,       1.58,      15.74,     55.17,          1.15
        2,          3,    2,         -2.22,          3.50,       1.92,      19.23,     67.34,          1.41
        2,          3,    3,         -0.97,          3.50,       2.14,      21.45,     75.12,          1.59
        2,          3,    4,         -0.62,          3.50,       2.32,      23.19,     81.22,          1.54
        2,          3,    5,          0.02,          3.50,       2.48,      24.77,     86.75,          1.62
        2,          3,    6,          0.32,          3.50,       2.61,      26.15,     91.58,          1.61
        2,          3,    7,          0.56,          3.50,       2.74,      27.41,     95.97,          1.60
        2,          4,    1,         -4.06,          3.50,       1.67,      16.69,     58.47,          1.16
        2,          4,    2,         -1.38,          3.50,       2.08,      20.84,     73.00,          1.51
        2,          4,    3,         -0.30,          3.50,       2.36,      23.56,     82.50,          1.62
        2,          4,    4,          0.33,          3.50,       2.57,      25.65,     89.80,          1.66
        2,          4,    5,          0.73,          3.50,       2.73,      27.33,     95.69,          1.67
        2,          4,    6,          1.02,          3.50,       2.88,      28.77,    100.74,          1.67
