[Radio] Initializing ... success!
Connected to RF power monitor: Rohde&Schwarz,FPC1500,1328.6660K03/205785,V1.80
Connected to DC power monitor: radiolib-org,DCpowerMon,070dd3d
setCurrentLimit, code 0

Set [dBm],paDutyCycle,hpMax,Measured [dBm],Bus voltage[V],Voltage[mV],Current[mA],Power [mW],Efficiency [%]
       -7,          1,    5,        -10.65,          3.50,       1.40,      14.03,     49.17,          0.35
       -7,          1,    6,        -10.31,          3.50,       1.48,      14.82,     51.92,          0.34
       -7,          1,    7,        -10.10,          3.50,       1.56,      15.59,     54.60,          0.33
       -7,          2,    1,        -14.08,          3.50,       1.03,      10.28,     36.03,          0.35
       -7,          2,    2,        -11.69,          3.50,       1.18,      11.80,     41.34,          0.41
       -7,          2,    3,        -10.81,          3.50,       1.28,      12.83,     44.97,          0.42
       -7,          2,    4,        -10.53,          3.50,       1.37,      13.73,     48.13,          0.38
       -7,          2,    5,         -9.94,          3.50,       1.46,      14.66,     51.36,          0.38
       -7,          2,    6,         -9.86,          3.50,       1.54,      15.47,     54.21,          0.35
       -7,          2,    7,         -9.36,          3.50,       1.63,      16.31,     57.14,          0.36
       -7,          3,    1,        -13.51,          3.50,       1.06,      10.57,     37.05,          0.37
       -7,          3,    2,        -11.08,          3.50,       1.23,      12.25,     42.91,          0.43
       -7,          3,    3,        -10.08,          3.50,       1.35,      13.51,     47.35,          0.44
       -7,          3,    4,         -9.46,          3.50,       1.46,      14.58,     51.09,          0.43
       -7,          3,    5,         -9.02,          3.50,       1.56,      15.59,     54.63,          0.42
       -7,          3,    6,         -8.94,          3.50,       1.65,      16.53,     57.92,          0.39
       -7,          3,    7,         -8.41,          3.50,       1.73,      17.37,     60.85,          0.40
       -7,          4,    1,        -13.05,          3.50,       1.10,      10.96,     38.39,          0.36
       -7,          4,    2,        -10.52,          3.50,       1.29,      12.85,     45.04,          0.44
       -7,          4,    3,         -9.64,          3.50,       1.43,      14.26,     49.96,          0.43
       -7,          4,    4,         -8.80,          3.50,       1.55,      15.48,     54.25,          0.45
       -7,          4,    5,         -8.38,          3.50,       1.65,      16.53,     57.90,          0.44
       -7,          4,    6,         -8.07,          3.50,       1.74,      17.39,     60.94,          0.43
       -7,          4,    7,         -7.85,          3.50,       1.83,      18.31,     64.16,          0.42
       -6,          1,    1,        -13.74,          3.50,       1.03,      10.30,     36.11,          0.38
       -6,          1,    2,        -11.22,          3.50,       1.18,      11.82,     41.39,          0.46
       -6,          1,    3,        -10.38,          3.50,       1.28,      12.81,     44.89,          0.46
       -6,          1,    4,         -9.91,          3.50,       1.36,      13.63,     47.75,          0.45
       -6,          1,    5,         -9.62,          3.50,       1.45,      14.48,     50.76,          0.42
       -6,          1,    6,         -9.38,          3.50,       1.52,      15.25,     53.42,          0.41
       -6,          1,    7,         -9.18,          3.50,       1.60,      16.02,     56.11,          0.39
       -6,          2,    1,        -13.10,          3.50,       1.06,      10.59,     37.11,          0.40
       -6,          2,    2,        -10.72,          3.50,       1.21,      12.17,     42.64,          0.48
       -6,          2,    3,         -9.83,          3.50,       1.33,      13.25,     46.42,          0.48
       -6,          2,    4,         -9.34,          3.50,       1.42,      14.21,     49.77,          0.47
       -6,          2,    5,         -8.96,          3.50,       1.51,      15.13,     53.02,          0.45
       -6,          2,    6,         -8.69,          3.50,       1.60,      15.97,     55.95,          0.44
       -6,          2,    7,         -8.64,          3.50,       1.68,      16.81,     58.90,          0.40
       -6,          3,    1,        -12.61,          3.50,       1.10,      10.97,     38.43,          0.41
       -6,          3,    2,        -10.10,          3.50,       1.27,      12.71,     44.54,          0.50
       -6,          3,    3,         -9.11,          3.50,       1.40,      14.01,     49.07,          0.51
       -6,          3,    4,         -8.50,          3.50,       1.52,      15.15,     53.10,          0.50
       -6,          3,    5,         -8.06,          3.50,       1.62,      16.22,     56.82,          0.49
       -6,          3,    6,         -7.73,          3.50,       1.71,      17.11,     59.93,          0.48
       -6,          3,    7,         -7.47,          3.50,       1.81,      18.09,     63.37,          0.47
       -6,          4,    1,        -12.06,          3.50,       1.14,      11.37,     39.85,          0.42
       -6,          4,    2,         -9.53,          3.50,       1.34,      13.40,     46.96,          0.50
       -6,          4,    3,         -8.47,          3.50,       1.49,      14.91,     52.23,          0.52
       -6,          4,    4,         -7.82,          3.50,       1.61,      16.17,     56.65,          0.52
       -6,          4,    5,         -7.63,          3.50,       1.72,      17.22,     60.33,          0.49
       -6,          4,    6,         -7.11,          3.50,       1.82,      18.20,     63.77,          0.50
       -6,          4,    7,         -6.89,          3.50,       1.91,      19.09,     66.87,          0.49
       -5,          1,    1,        -12.09,          3.50,       1.08,      10.84,     37.98,          0.48
       -5,          1,    2,         -9.55,          3.50,       1.25,      12.51,     43.83,          0.59
       -5,          1,    3,         -8.72,          3.50,       1.36,      13.58,     47.59,          0.59
       -5,          1,    4,         -8.28,          3.50,       1.45,      14.49,     50.78,          0.58
       -5,          1,    5,         -8.00,          3.50,       1.53,      15.33,     53.73,          0.55
       -5,          1,    6,         -7.79,          3.50,       1.61,      16.13,     56.50,          0.53
       -5,          1,    7,         -7.60,          3.50,       1.69,      16.86,     59.07,          0.51
       -5,          2,    1,        -11.44,          3.50,       1.13,      11.27,     39.48,          0.49
       -5,          2,    2,         -9.06,          3.50,       1.30,      12.98,     45.48,          0.60
       -5,          2,    3,         -8.48,          3.50,       1.41,      14.12,     49.49,          0.58
       -5,          2,    4,         -7.69,          3.50,       1.51,      15.14,     53.04,          0.60
       -5,          2,    5,         -7.32,          3.50,       1.61,      16.11,     56.44,          0.59
       -5,          2,    6,         -7.06,          3.50,       1.70,      16.96,     59.41,          0.57
       -5,          2,    7,         -6.82,          3.50,       1.79,      17.88,     62.62,          0.55
       -5,          3,    1,        -10.86,          3.50,       1.17,      11.66,     40.84,          0.51
       -5,          3,    2,         -8.43,          3.50,       1.36,      13.62,     47.74,          0.63
       -5,          3,    3,         -7.45,          3.50,       1.51,      15.08,     52.82,          0.64
       -5,          3,    4,         -6.85,          3.50,       1.63,      16.29,     57.07,          0.64
       -5,          3,    5,         -6.41,          3.50,       1.74,      17.38,     60.90,          0.63
       -5,          3,    6,         -6.35,          3.50,       1.84,      18.41,     64.50,          0.58
       -5,          3,    7,         -5.84,          3.50,       1.94,      19.36,     67.82,          0.61
       -5,          4,    1,        -10.38,          3.50,       1.21,      12.13,     42.51,          0.52
       -5,          4,    2,         -8.12,          3.50,       1.45,      14.48,     50.75,          0.60
       -5,          4,    3,         -6.80,          3.50,       1.61,      16.13,     56.51,          0.66
       -5,          4,    4,         -6.30,          3.50,       1.74,      17.42,     61.04,          0.65
       -5,          4,    5,         -5.76,          3.50,       1.86,      18.62,     65.24,          0.66
       -5,          4,    6,         -5.46,          3.50,       1.97,      19.67,     68.90,          0.65
       -5,          4,    7,         -5.25,          3.50,       2.06,      20.57,     72.04,          0.63
       -4,          1,    1,        -11.37,          3.50,       1.12,      11.14,     39.04,          0.52
       -4,          1,    2,         -8.84,          3.50,       1.29,      12.90,     45.22,          0.65
       -4,          1,    3,         -8.01,          3.50,       1.40,      13.96,     48.91,          0.66
       -4,          1,    4,         -7.57,          3.50,       1.49,      14.89,     52.16,          0.64
       -4,          1,    5,         -7.29,          3.50,       1.57,      15.73,     55.12,          0.62
       -4,          1,    6,         -7.09,          3.50,       1.65,      16.54,     57.93,          0.59
       -4,          1,    7,         -6.90,          3.50,       1.73,      17.28,     60.54,          0.57
       -4,          2,    1,        -10.72,          3.50,       1.15,      11.53,     40.39,          0.55
       -4,          2,    2,         -8.32,          3.50,       1.34,      13.35,     46.78,          0.67
       -4,          2,    3,         -7.46,          3.50,       1.46,      14.58,     51.07,          0.69
       -4,          2,    4,         -6.98,          3.50,       1.56,      15.60,     54.65,          0.68
       -4,          2,    5,         -6.62,          3.50,       1.66,      16.58,     58.10,          0.66
       -4,          2,    6,         -6.37,          3.50,       1.74,      17.45,     61.13,          0.64
       -4,          2,    7,         -6.13,          3.50,       1.84,      18.40,     64.48,          0.62
       -4,          3,    1,        -10.15,          3.50,       1.20,      11.98,     42.00,          0.56
       -4,          3,    2,         -7.89,          3.50,       1.41,      14.07,     49.30,          0.67
       -4,          3,    3,         -6.72,          3.50,       1.56,      15.56,     54.52,          0.72
       -4,          3,    4,         -6.13,          3.50,       1.68,      16.80,     58.87,          0.72
       -4,          3,    5,         -5.70,          3.50,       1.80,      18.00,     63.06,          0.70
       -4,          3,    6,         -5.47,          3.50,       1.90,      19.02,     66.63,          0.68
       -4,          3,    7,         -5.13,          3.50,       2.00,      20.01,     70.11,          0.68
       -4,          4,    1,         -9.65,          3.50,       1.25,      12.50,     43.80,          0.57
       -4,          4,    2,         -7.12,          3.50,       1.50,      14.96,     52.45,          0.70
       -4,          4,    3,         -6.07,          3.50,       1.67,      16.72,     58.57,          0.73
       -4,          4,    4,         -5.43,          3.50,       1.82,      18.17,     63.67,          0.74
       -4,          4,    5,         -5.04,          3.50,       1.93,      19.35,     67.79,          0.73
       -4,          4,    6,         -4.74,          3.50,       2.04,      20.33,     71.22,          0.72
       -4,          4,    7,         -4.53,          3.50,       2.13,      21.34,     74.77,          0.70
       -3,          1,    1,        -10.72,          3.50,       1.14,      11.42,     40.02,          0.56
       -3,          1,    2,         -8.32,          3.50,       1.32,      13.25,     46.43,          0.69
       -3,          1,    3,         -7.35,          3.50,       1.44,      14.40,     50.47,          0.72
       -3,          1,    4,         -6.91,          3.50,       1.53,      15.29,     53.57,          0.71
       -3,          1,    5,         -6.65,          3.50,       1.62,      16.17,     56.63,          0.68
       -3,          1,    6,         -6.44,          3.50,       1.69,      16.91,     59.26,          0.66
       -3,          1,    7,         -6.26,          3.50,       1.78,      17.74,     62.16,          0.64
       -3,          2,    1,        -10.06,          3.50,       1.18,      11.83,     41.47,          0.60
       -3,          2,    2,         -7.87,          3.50,       1.37,      13.74,     48.13,          0.71
       -3,          2,    3,         -6.79,          3.50,       1.50,      15.00,     52.55,          0.76
       -3,          2,    4,         -6.36,          3.50,       1.61,      16.07,     56.32,          0.74
       -3,          2,    5,         -5.96,          3.50,       1.70,      17.04,     59.69,          0.73
       -3,          2,    6,         -5.70,          3.50,       1.80,      17.99,     63.01,          0.71
       -3,          2,    7,         -5.48,          3.50,       1.89,      18.90,     66.23,          0.69
       -3,          3,    1,         -9.48,          3.50,       1.23,      12.31,     43.15,          0.62
       -3,          3,    2,         -7.03,          3.50,       1.45,      14.55,     50.99,          0.76
       -3,          3,    3,         -6.06,          3.50,       1.61,      16.08,     56.35,          0.79
       -3,          3,    4,         -5.47,          3.50,       1.74,      17.36,     60.80,          0.79
       -3,          3,    5,         -5.04,          3.50,       1.86,      18.59,     65.12,          0.78
       -3,          3,    6,         -4.73,          3.50,       1.97,      19.68,     68.92,          0.77
       -3,          3,    7,         -4.48,          3.50,       2.06,      20.61,     72.20,          0.75
       -3,          4,    1,         -9.00,          3.50,       1.29,      12.90,     45.19,          0.62
       -3,          4,    2,         -6.46,          3.50,       1.55,      15.49,     54.25,          0.77
       -3,          4,    3,         -5.51,          3.50,       1.73,      17.29,     60.57,          0.79
       -3,          4,    4,         -4.77,          3.50,       1.88,      18.80,     65.85,          0.81
       -3,          4,    5,         -4.37,          3.50,       2.00,      20.03,     70.18,          0.81
       -3,          4,    6,         -4.08,          3.50,       2.11,      21.11,     73.94,          0.80
       -3,          4,    7,         -3.87,          3.50,       2.20,      22.05,     77.23,          0.78
       -2,          1,    1,         -9.78,          3.50,       1.19,      11.90,     41.72,          0.63
       -2,          1,    2,         -6.99,          3.50,       1.39,      13.95,     48.87,          0.84
       -2,          1,    3,         -6.16,          3.50,       1.52,      15.14,     53.04,          0.86
       -2,          1,    4,         -5.74,          3.50,       1.61,      16.10,     56.41,          0.85
       -2,          1,    5,         -5.48,          3.50,       1.70,      16.96,     59.43,          0.82
       -2,          1,    6,         -5.27,          3.50,       1.78,      17.79,     62.32,          0.80
       -2,          1,    7,         -5.10,          3.50,       1.86,      18.66,     65.37,          0.77
       -2,          2,    1,         -8.89,          3.50,       1.24,      12.41,     43.50,          0.69
       -2,          2,    2,         -6.67,          3.50,       1.46,      14.57,     51.06,          0.82
       -2,          2,    3,         -5.60,          3.50,       1.59,      15.88,     55.66,          0.90
       -2,          2,    4,         -5.13,          3.50,       1.69,      16.95,     59.39,          0.89
       -2,          2,    5,         -4.83,          3.50,       1.80,      18.04,     63.20,          0.86
       -2,          2,    6,         -4.53,          3.50,       1.90,      18.99,     66.51,          0.85
       -2,          2,    7,         -4.31,          3.50,       1.99,      19.93,     69.83,          0.83
       -2,          3,    1,         -8.31,          3.50,       1.30,      12.98,     45.48,          0.72
       -2,          3,    2,         -5.83,          3.50,       1.54,      15.43,     54.07,          0.89
       -2,          3,    3,         -4.85,          3.50,       1.71,      17.08,     59.85,          0.93
       -2,          3,    4,         -4.27,          3.50,       1.85,      18.50,     64.81,          0.93
       -2,          3,    5,         -3.98,          3.50,       1.98,      19.78,     69.29,          0.90
       -2,          3,    6,         -3.55,          3.50,       2.09,      20.85,     73.03,          0.92
       -2,          3,    7,         -3.30,          3.50,       2.19,      21.88,     76.65,          0.90
       -2,          4,    1,         -7.81,          3.50,       1.36,      13.62,     47.71,          0.72
       -2,          4,    2,         -5.26,          3.50,       1.65,      16.50,     57.83,          0.90
       -2,          4,    3,         -4.20,          3.50,       1.85,      18.52,     64.87,          0.95
       -2,          4,    4,         -3.57,          3.50,       2.01,      20.11,     70.44,          0.96
       -2,          4,    5,         -3.17,          3.50,       2.14,      21.41,     74.98,          0.96
       -2,          4,    6,         -2.88,          3.50,       2.25,      22.51,     78.85,          0.95
       -2,          4,    7,         -2.68,          3.50,       2.36,      23.55,     82.50,          0.94
       -1,          1,    1,         -8.58,          3.50,       1.24,      12.41,     43.47,          0.75
       -1,          1,    2,         -5.98,          3.50,       1.46,      14.63,     51.24,          0.96
       -1,          1,    3,         -5.16,          3.50,       1.59,      15.88,     55.62,          1.00
       -1,          1,    4,         -4.73,          3.50,       1.68,      16.86,     59.05,          0.99
       -1,          1,    5,         -4.47,          3.50,       1.78,      17.79,     62.31,          0.96
       -1,          1,    6,         -4.27,          3.50,       1.86,      18.62,     65.22,          0.93
       -1,          1,    7,         -4.26,          3.50,       1.95,      19.46,     68.16,          0.87
       -1,          2,    1,         -8.07,          3.50,       1.30,      12.98,     45.49,          0.76
       -1,          2,    2,         -5.45,          3.50,       1.53,      15.27,     53.50,          1.00
       -1,          2,    3,         -4.58,          3.50,       1.67,      16.70,     58.51,          1.04
       -1,          2,    4,         -4.12,          3.50,       1.79,      17.87,     62.60,          1.03
       -1,          2,    5,         -3.77,          3.50,       1.90,      18.97,     66.45,          1.01
       -1,          2,    6,         -3.52,          3.50,       2.00,      19.97,     69.95,          0.99
       -1,          2,    7,         -3.47,          3.50,       2.09,      20.90,     73.22,          0.93
       -1,          3,    1,         -7.32,          3.50,       1.36,      13.59,     47.61,          0.82
       -1,          3,    2,         -4.82,          3.50,       1.63,      16.28,     57.03,          1.03
       -1,          3,    3,         -4.03,          3.50,       1.81,      18.09,     63.40,          1.03
       -1,          3,    4,         -3.27,          3.50,       1.95,      19.51,     68.36,          1.09
       -1,          3,    5,         -2.84,          3.50,       2.09,      20.87,     73.08,          1.08
       -1,          3,    6,         -2.73,          3.50,       2.20,      22.05,     77.22,          1.02
       -1,          3,    7,         -2.32,          3.50,       2.32,      23.14,     81.04,          1.05
       -1,          4,    1,         -6.82,          3.50,       1.43,      14.31,     50.15,          0.82
       -1,          4,    2,         -4.24,          3.50,       1.75,      17.46,     61.18,          1.04
       -1,          4,    3,         -3.18,          3.50,       1.97,      19.65,     68.85,          1.09
       -1,          4,    4,         -2.55,          3.50,       2.13,      21.35,     74.78,          1.11
       -1,          4,    5,         -2.15,          3.50,       2.27,      22.73,     79.62,          1.11
       -1,          4,    6,         -1.87,          3.50,       2.39,      23.90,     83.71,          1.11
       -1,          4,    7,         -1.66,          3.50,       2.50,      25.01,     87.59,          1.09
        0,          1,    1,         -7.69,          3.50,       1.29,      12.95,     45.36,          0.83
        0,          1,    2,         -5.36,          3.50,       1.53,      15.30,     53.62,          1.01
        0,          1,    3,         -4.23,          3.50,       1.66,      16.64,     58.28,          1.13
        0,          1,    4,         -3.98,          3.50,       1.77,      17.66,     61.88,          1.08
        0,          1,    5,         -3.55,          3.50,       1.86,      18.59,     65.15,          1.10
        0,          1,    6,         -3.36,          3.50,       1.95,      19.50,     68.31,          1.06
        0,          1,    7,         -3.19,          3.50,       2.03,      20.31,     71.17,          1.04
        0,          2,    1,         -7.01,          3.50,       1.35,      13.51,     47.32,          0.89
        0,          2,    2,         -4.52,          3.50,       1.61,      16.04,     56.21,          1.13
        0,          2,    3,         -3.65,          3.50,       1.75,      17.52,     61.39,          1.18
        0,          2,    4,         -3.19,          3.50,       1.87,      18.73,     65.62,          1.18
        0,          2,    5,         -2.85,          3.50,       2.00,      19.95,     69.89,          1.15
        0,          2,    6,         -2.60,          3.50,       2.09,      20.86,     73.08,          1.14
        0,          2,    7,         -2.59,          3.50,       2.19,      21.92,     76.78,          1.06
        0,          3,    1,         -6.43,          3.50,       1.42,      14.23,     49.87,          0.91
        0,          3,    2,         -3.90,          3.50,       1.71,      17.11,     59.95,          1.16
        0,          3,    3,         -2.91,          3.50,       1.91,      19.08,     66.82,          1.22
        0,          3,    4,         -2.33,          3.50,       2.06,      20.57,     72.05,          1.24
        0,          3,    5,         -1.92,          3.50,       2.20,      21.99,     77.01,          1.23
        0,          3,    6,         -1.61,          3.50,       2.33,      23.24,     81.41,          1.22
        0,          3,    7,         -1.37,          3.50,       2.44,      24.38,     85.41,          1.21
        0,          4,    1,         -5.93,          3.50,       1.50,      15.01,     52.60,          0.92
        0,          4,    2,         -3.51,          3.50,       1.85,      18.49,     64.79,          1.11
        0,          4,    3,         -2.24,          3.50,       2.08,      20.78,     72.77,          1.24
        0,          4,    4,         -1.61,          3.50,       2.26,      22.59,     79.14,          1.27
        0,          4,    5,         -1.22,          3.50,       2.41,      24.06,     84.25,          1.27
        0,          4,    6,         -0.96,          3.50,       2.54,      25.34,     88.74,          1.25
        0,          4,    7,         -0.73,          3.50,       2.65,      26.47,     92.67,          1.25
        1,          1,    1,         -6.91,          3.50,       1.34,      13.41,     46.97,          0.93
        1,          1,    2,         -4.24,          3.50,       1.60,      16.00,     56.05,          1.22
        1,          1,    3,         -3.39,          3.50,       1.74,      17.37,     60.85,          1.28
        1,          1,    4,         -2.97,          3.50,       1.85,      18.48,     64.73,          1.27
        1,          1,    5,         -2.72,          3.50,       1.94,      19.45,     68.13,          1.24
        1,          1,    6,         -2.83,          3.50,       2.03,      20.27,     71.01,          1.13
        1,          1,    7,         -2.37,          3.50,       2.12,      21.17,     74.16,          1.18
        1,          2,    1,         -6.21,          3.50,       1.41,      14.08,     49.34,          0.98
        1,          2,    2,         -3.69,          3.50,       1.68,      16.81,     58.90,          1.26
        1,          2,    3,         -2.82,          3.50,       1.84,      18.41,     64.49,          1.32
        1,          2,    4,         -2.35,          3.50,       1.97,      19.65,     68.83,          1.33
        1,          2,    5,         -2.01,          3.50,       2.08,      20.81,     72.87,          1.31
        1,          2,    6,         -1.77,          3.50,       2.19,      21.86,     76.57,          1.29
        1,          2,    7,         -1.56,          3.50,       2.29,      22.89,     80.16,          1.27
        1,          3,    1,         -5.88,          3.50,       1.49,      14.86,     52.07,          0.95
        1,          3,    2,         -3.06,          3.50,       1.80,      17.98,     62.98,          1.30
        1,          3,    3,         -2.07,          3.50,       2.00,      20.05,     70.25,          1.37
        1,          3,    4,         -1.50,          3.50,       2.16,      21.62,     75.73,          1.39
        1,          3,    5,         -1.08,          3.50,       2.32,      23.14,     81.04,          1.39
        1,          3,    6,         -0.78,          3.50,       2.44,      24.41,     85.49,          1.38
        1,          3,    7,         -0.58,          3.50,       2.56,      25.63,     89.75,          1.35
        1,          4,    1,         -5.42,          3.50,       1.57,      15.71,     55.02,          0.95
        1,          4,    2,         -2.48,          3.50,       1.95,      19.44,     68.10,          1.31
        1,          4,    3,         -1.41,          3.50,       2.19,      21.94,     76.85,          1.39
        1,          4,    4,         -0.78,          3.50,       2.38,      23.83,     83.47,          1.43
        1,          4,    5,         -0.60,          3.50,       2.54,      25.40,     88.95,          1.36
        1,          4,    6,         -0.09,          3.50,       2.68,      26.78,     93.79,          1.42
        1,          4,    7,          0.11,          3.50,       2.79,      27.92,     97.76,          1.41
        2,          1,    1,         -5.87,          3.50,       1.41,      14.08,     49.34,          1.06
        2,          1,    2,         -3.32,          3.50,       1.69,      16.94,     59.37,          1.36
        2,          1,    3,         -2.49,          3.50,       1.85,      18.51,     64.86,          1.41
        2,          1,    4,         -1.86,          3.50,       1.97,      19.63,     68.78,          1.49
        2,          1,    5,         -1.61,          3.50,       2.06,      20.58,     72.07,          1.47
        2,          1,    6,         -1.42,          3.50,       2.15,      21.50,     75.30,          1.43
        2,          1,    7,         -1.27,          3.50,       2.24,      22.39,     78.44,          1.40
        2,          2,    1,         -5.17,          3.50,       1.49,      14.88,     52.12,          1.12
        2,          2,    2,         -2.59,          3.50,       1.79,      17.88,     62.63,          1.46
        2,          2,    3,         -1.70,          3.50,       1.97,      19.64,     68.81,          1.54
        2,          2,    4,         -1.24,          3.50,       2.09,      20.92,     73.26,          1.56
        2,          2,    5,         -0.90,          3.50,       2.22,      22.16,     77.63,          1.54
        2,          2,    6,         -0.66,          3.50,       2.33,      23.31,     81.63,          1.51
        2,          2,    7,         -0.72,          3.50,       2.44,      24.37,     85.34,          1.40
        2,          3,    1,         -4.72,          3.50,       1.58,      15.76,     55.21,          1.11
        2,          3,    2,         -1.96,          3.50,       1.92,      19.26,     67.48,          1.49
        2,          3,    3,         -0.96,          3.50,       2.14,      21.44,     75.11,          1.59
        2,          3,    4,         -0.39,          3.50,       2.32,      23.17,     81.14,          1.62
        2,          3,    5,          0.02,          3.50,       2.48,      24.83,     86.92,          1.62
        2,          3,    6,          0.33,          3.50,       2.62,      26.17,     91.64,          1.61
        2,          3,    7,          0.57,          3.50,       2.74,      27.42,     95.99,          1.60
        2,          4,    1,         -4.06,          3.50,       1.67,      16.68,     58.44,          1.17
        2,          4,    2,         -1.38,          3.50,       2.08,      20.83,     72.97,          1.51
        2,          4,    3,         -0.30,          3.50,       2.36,      23.56,     82.51,          1.62
        2,          4,    4,          0.34,          3.50,       2.57,      25.67,     89.90,          1.66
        2,          4,    5,          0.74,          3.50,       2.74,      27.36,     95.80,          1.67
        2,          4,    6,          1.03,          3.50,       2.88,      28.79,    100.80,          1.67
